"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","241","testPartialUpdate()","Structures Core","Sun Feb 08 02:44:00 UTC 2026","passed","Sun Feb 08 02:44:00 UTC 2026","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testPartialUpdate"
"","0","testAuthorizeDeniedWithEntityOnlyPolicies()","Structures Core","Sun Feb 08 02:44:04 UTC 2026","passed","Sun Feb 08 02:44:04 UTC 2026","","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeDeniedWithEntityOnlyPolicies"
"","1","whenUsingParameterizedQuery_thenParameterSubstituted()","Structures Core","Sun Feb 08 02:44:41 UTC 2026","passed","Sun Feb 08 02:44:41 UTC 2026","","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","whenUsingParameterizedQuery_thenParameterSubstituted"
"","705","testBulk()","Structures Core","Sun Feb 08 02:43:47 UTC 2026","passed","Sun Feb 08 02:43:47 UTC 2026","","org.kinotic.structures.tests.core.entity.BulkUpdateTests","org.kinotic.structures.tests.core.entity.BulkUpdateTests","testBulk"
"","819","Test Cursor Based Paging With Iterator","End To End Tests","Sun Feb 08 03:10:32 UTC 2026","passed","Sun Feb 08 03:10:33 UTC 2026","EntityService Tests","Typescript Client","",""
"","546","Test Save Multiple","End To End Tests","Sun Feb 08 03:10:41 UTC 2026","passed","Sun Feb 08 03:10:42 UTC 2026","Named Query Tests","Typescript Client","",""
"","5955","whenReindexWithScript_thenDataTransformed()","Structures Core","Sun Feb 08 02:44:12 UTC 2026","passed","Sun Feb 08 02:44:18 UTC 2026","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenReindexWithScript_thenDataTransformed"
"","9","whenBuildingRangeQuery_thenCorrectQueryBuilt()","Structures Core","Sun Feb 08 02:44:41 UTC 2026","passed","Sun Feb 08 02:44:41 UTC 2026","","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","whenBuildingRangeQuery_thenCorrectQueryBuilt"
"","1006","whenCreateTableWithNumericTypes_thenTableCreated()","Structures Core","Sun Feb 08 02:44:33 UTC 2026","passed","Sun Feb 08 02:44:34 UTC 2026","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenCreateTableWithNumericTypes_thenTableCreated"
"","4","testInvalidAuthorizationHeaderExceptionDetails()","Structures Core","Sun Feb 08 02:43:32 UTC 2026","passed","Sun Feb 08 02:43:32 UTC 2026","","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","testInvalidAuthorizationHeaderExceptionDetails"
"","1714","Test FindByIds","End To End Tests","Sun Feb 08 03:10:25 UTC 2026","passed","Sun Feb 08 03:10:27 UTC 2026","Admin EntityService Tests","Typescript Client","",""
"","233","testFindByIdsNoneFound()","Structures Core","Sun Feb 08 02:44:00 UTC 2026","passed","Sun Feb 08 02:44:00 UTC 2026","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testFindByIdsNoneFound"
"","74","testValidAudienceWithUserRole()","Structures Core","Sun Feb 08 02:43:22 UTC 2026","passed","Sun Feb 08 02:43:22 UTC 2026","","org.kinotic.structures.tests.auth.AccessControlTest","org.kinotic.structures.tests.auth.AccessControlTest","testValidAudienceWithUserRole"
"","6002","whenReindex_thenDataReindexed()","Structures Core","Sun Feb 08 02:44:22 UTC 2026","passed","Sun Feb 08 02:44:28 UTC 2026","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenReindex_thenDataReindexed"
"","0","testPolicyEvaluatorWithoutOperations()","Structures Core","Sun Feb 08 02:44:04 UTC 2026","passed","Sun Feb 08 02:44:04 UTC 2026","","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithoutOperations"
"","10","testInvalidJwtTokenFormat()","Structures Core","Sun Feb 08 02:43:29 UTC 2026","passed","Sun Feb 08 02:43:29 UTC 2026","","org.kinotic.structures.tests.auth.JwksServiceTest","org.kinotic.structures.tests.auth.JwksServiceTest","testInvalidJwtTokenFormat"
"","493","testCount()","Structures Core","Sun Feb 08 02:43:59 UTC 2026","passed","Sun Feb 08 02:44:00 UTC 2026","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testCount"
"","1","testAuthorizeReadOperationWithNoFieldPolicies()","Structures Core","Sun Feb 08 02:44:04 UTC 2026","passed","Sun Feb 08 02:44:04 UTC 2026","","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeReadOperationWithNoFieldPolicies"
"","318","tryOperationsOnPublishedStructure()","Structures Core","Sun Feb 08 02:44:06 UTC 2026","passed","Sun Feb 08 02:44:07 UTC 2026","","org.kinotic.structures.tests.core.structure.StructureCrudTests","org.kinotic.structures.tests.core.structure.StructureCrudTests","tryOperationsOnPublishedStructure"
"","1","testPolicyEvaluatorWithSuccessfulOperations()","Structures Core","Sun Feb 08 02:44:04 UTC 2026","passed","Sun Feb 08 02:44:04 UTC 2026","","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithSuccessfulOperations"
"","1310","Test FindByIds and None Found","End To End Tests","Sun Feb 08 03:10:27 UTC 2026","passed","Sun Feb 08 03:10:28 UTC 2026","Admin EntityService Tests","Typescript Client","",""
"","6519","Aggregate Test","End To End Tests","Sun Feb 08 03:10:33 UTC 2026","passed","Sun Feb 08 03:10:40 UTC 2026","Named Query Tests","Typescript Client","",""
"","81","Can create a person","End To End Tests","Sun Feb 08 03:10:25 UTC 2026","passed","Sun Feb 08 03:10:25 UTC 2026","PersonWithTenant CRUD Operations","OpenAPI Client","",""
"","3015","whenDelete_thenDataDeleted()","Structures Core","Sun Feb 08 02:44:30 UTC 2026","passed","Sun Feb 08 02:44:33 UTC 2026","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenDelete_thenDataDeleted"
"","2","should handle concurrent entity operations during cache eviction","K8s Cache Eviction Tests","Sun Feb 08 03:10:18 UTC 2026","passed","Sun Feb 08 03:10:18 UTC 2026","","","",""
"","3","testInvalidAuthorizationHeader()","Structures Core","Sun Feb 08 02:43:32 UTC 2026","passed","Sun Feb 08 02:43:32 UTC 2026","","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","testInvalidAuthorizationHeader"
"","0","whenBuildingSimpleTermQuery_thenCorrectQueryBuilt()","Structures Core","Sun Feb 08 02:44:41 UTC 2026","passed","Sun Feb 08 02:44:41 UTC 2026","","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","whenBuildingSimpleTermQuery_thenCorrectQueryBuilt"
"","1","testPolicyEvaluatorWithFailedOperations()","Structures Core","Sun Feb 08 02:44:04 UTC 2026","passed","Sun Feb 08 02:44:04 UTC 2026","","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithFailedOperations"
"","687","Test Stream Pagination","End To End Tests","Sun Feb 08 03:10:37 UTC 2026","passed","Sun Feb 08 03:10:37 UTC 2026","Data Stream Tests","Typescript Client","",""
"","0","whenBuildingOrClause_thenCorrectQueryBuilt()","Structures Core","Sun Feb 08 02:44:41 UTC 2026","passed","Sun Feb 08 02:44:41 UTC 2026","","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","whenBuildingOrClause_thenCorrectQueryBuilt"
"","3","testExtractValueFromPath_ComplexNestedStructure()","Structures Core","Sun Feb 08 02:43:35 UTC 2026","passed","Sun Feb 08 02:43:35 UTC 2026","","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","testExtractValueFromPath_ComplexNestedStructure"
"","6","testJwtTokenWithoutKid()","Structures Core","Sun Feb 08 02:43:29 UTC 2026","passed","Sun Feb 08 02:43:29 UTC 2026","","org.kinotic.structures.tests.auth.JwksServiceTest","org.kinotic.structures.tests.auth.JwksServiceTest","testJwtTokenWithoutKid"
"","33","OpenApi Schema loads","End To End Tests","Sun Feb 08 03:10:49 UTC 2026","passed","Sun Feb 08 03:10:49 UTC 2026","","","",""
"","460","testFindAll()","Structures Core","Sun Feb 08 02:43:59 UTC 2026","passed","Sun Feb 08 02:43:59 UTC 2026","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testFindAll"
"","7369","Test Basic CRUD","End To End Tests","Sun Feb 08 03:10:18 UTC 2026","passed","Sun Feb 08 03:10:25 UTC 2026","Admin EntityService Tests","Typescript Client","",""
"","2265","createPublishAndDeleteStructure()","Structures Core","Sun Feb 08 02:44:04 UTC 2026","passed","Sun Feb 08 02:44:06 UTC 2026","","org.kinotic.structures.tests.core.structure.StructureCrudTests","org.kinotic.structures.tests.core.structure.StructureCrudTests","createPublishAndDeleteStructure"
"","1509","Test FindByIds","End To End Tests","Sun Feb 08 03:10:26 UTC 2026","passed","Sun Feb 08 03:10:27 UTC 2026","EntityService Tests","Typescript Client","",""
"","5","testCaseInsensitiveAuthorizationHeader()","Structures Core","Sun Feb 08 02:43:32 UTC 2026","passed","Sun Feb 08 02:43:32 UTC 2026","","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","testCaseInsensitiveAuthorizationHeader"
