"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3","testInvalidAuthorizationHeaderExceptionDetails()","Structures Core","Thu Feb 05 10:30:19 UTC 2026","broken","Thu Feb 05 10:30:19 UTC 2026","","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","testInvalidAuthorizationHeaderExceptionDetails"
"","1","testSearch()","Structures Core","Thu Feb 05 10:30:59 UTC 2026","broken","Thu Feb 05 10:30:59 UTC 2026","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testSearch"
"","1","whenCreateTableIfNotExists_thenNoErrorOnSecondCreate()","Structures Core","Thu Feb 05 10:31:00 UTC 2026","broken","Thu Feb 05 10:31:00 UTC 2026","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenCreateTableIfNotExists_thenNoErrorOnSecondCreate"
"","1048","Test Alert Schema Evolution - Add Field (Non-Breaking)","End To End Tests","Thu Feb 05 10:32:28 UTC 2026","passed","Thu Feb 05 10:32:29 UTC 2026","Data Stream Tests","Typescript Client","",""
"","5","createAndDeleteApplication()","Structures Core","Thu Feb 05 10:30:59 UTC 2026","broken","Thu Feb 05 10:30:59 UTC 2026","","org.kinotic.structures.tests.core.application.ApplicationTests","org.kinotic.structures.tests.core.application.ApplicationTests","createAndDeleteApplication"
"","14","whenBuildingRangeQuery_thenCorrectQueryBuilt()","Structures Core","Thu Feb 05 10:31:00 UTC 2026","passed","Thu Feb 05 10:31:00 UTC 2026","","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","whenBuildingRangeQuery_thenCorrectQueryBuilt"
"","121","Can delete person","End To End Tests","Thu Feb 05 10:32:14 UTC 2026","passed","Thu Feb 05 10:32:15 UTC 2026","PersonWithTenant CRUD Operations","OpenAPI Client","",""
"","2","whenInvalidVersionNumber_thenExceptionThrown()","Structures Core","Thu Feb 05 10:31:00 UTC 2026","broken","Thu Feb 05 10:31:00 UTC 2026","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenInvalidVersionNumber_thenExceptionThrown"
"","689","Test Delete By Query","End To End Tests","Thu Feb 05 10:32:28 UTC 2026","passed","Thu Feb 05 10:32:28 UTC 2026","Data Stream Tests","Typescript Client","",""
"","1","findMissingEntity()","Structures Core","Thu Feb 05 10:30:59 UTC 2026","broken","Thu Feb 05 10:30:59 UTC 2026","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","findMissingEntity"
"","0","bulkSaveObjectWithMultipleIds()","Structures Core","Thu Feb 05 10:30:59 UTC 2026","broken","Thu Feb 05 10:30:59 UTC 2026","","org.kinotic.structures.tests.core.entity.BulkUpdateTests","org.kinotic.structures.tests.core.entity.BulkUpdateTests","bulkSaveObjectWithMultipleIds"
"","3","testJwtTokenWithoutIssuer()","Structures Core","Thu Feb 05 10:30:19 UTC 2026","broken","Thu Feb 05 10:30:19 UTC 2026","","org.kinotic.structures.tests.auth.JwksServiceTest","org.kinotic.structures.tests.auth.JwksServiceTest","testJwtTokenWithoutIssuer"
"","1247","Test CountByQuery and DeleteByQuery","End To End Tests","Thu Feb 05 10:32:20 UTC 2026","passed","Thu Feb 05 10:32:21 UTC 2026","EntityService Tests","Typescript Client","",""
"","0","whenBuildingSimpleTermQuery_thenCorrectQueryBuilt()","Structures Core","Thu Feb 05 10:31:00 UTC 2026","passed","Thu Feb 05 10:31:00 UTC 2026","","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","whenBuildingSimpleTermQuery_thenCorrectQueryBuilt"
"","131","Can count people across specific tenants","End To End Tests","Thu Feb 05 10:32:15 UTC 2026","passed","Thu Feb 05 10:32:15 UTC 2026","Multitenant Selection Operations","OpenAPI Client","",""
"","671","Test Stream Pagination","End To End Tests","Thu Feb 05 10:32:27 UTC 2026","passed","Thu Feb 05 10:32:28 UTC 2026","Data Stream Tests","Typescript Client","",""
"","5","whenReindexWithScript_thenDataTransformed()","Structures Core","Thu Feb 05 10:31:00 UTC 2026","broken","Thu Feb 05 10:31:00 UTC 2026","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenReindexWithScript_thenDataTransformed"
"","6788","Test Basic Stream Write and Search","End To End Tests","Thu Feb 05 10:32:17 UTC 2026","passed","Thu Feb 05 10:32:24 UTC 2026","Data Stream Tests","Typescript Client","",""
"","513","Test Save Multiple","End To End Tests","Thu Feb 05 10:32:32 UTC 2026","passed","Thu Feb 05 10:32:32 UTC 2026","Named Query Tests","Typescript Client","",""
"","6464","Aggregate Test","End To End Tests","Thu Feb 05 10:32:24 UTC 2026","passed","Thu Feb 05 10:32:30 UTC 2026","Named Query Tests","Typescript Client","",""
"","4","should propagate cache eviction across all pods with entity operations","K8s Cache Eviction Tests","Thu Feb 05 10:32:07 UTC 2026","passed","Thu Feb 05 10:32:07 UTC 2026","","","",""
"","13","testValidAudienceWithNoRoles()","Structures Core","Thu Feb 05 10:30:18 UTC 2026","broken","Thu Feb 05 10:30:18 UTC 2026","","org.kinotic.structures.tests.auth.AccessControlTest","org.kinotic.structures.tests.auth.AccessControlTest","testValidAudienceWithNoRoles"
"","3","testExtractValueFromPath_DeeperNestedPath()","Structures Core","Thu Feb 05 10:30:20 UTC 2026","passed","Thu Feb 05 10:30:20 UTC 2026","","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","testExtractValueFromPath_DeeperNestedPath"
"","4","testPolicyEvaluatorWithSuccessfulLastName()","Structures Core","Thu Feb 05 10:30:59 UTC 2026","passed","Thu Feb 05 10:30:59 UTC 2026","","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithSuccessfulLastName"
"","278","Can delete people across specific tenants","End To End Tests","Thu Feb 05 10:32:15 UTC 2026","passed","Thu Feb 05 10:32:15 UTC 2026","Multitenant Selection Operations","OpenAPI Client","",""
"","1465","Test CountByQuery and DeleteByQuery","End To End Tests","Thu Feb 05 10:32:20 UTC 2026","passed","Thu Feb 05 10:32:21 UTC 2026","Admin EntityService Tests","Typescript Client","",""
"","1","createStructureWithSameNameError()","Structures Core","Thu Feb 05 10:30:59 UTC 2026","broken","Thu Feb 05 10:30:59 UTC 2026","","org.kinotic.structures.tests.core.structure.StructureCrudTests","org.kinotic.structures.tests.core.structure.StructureCrudTests","createStructureWithSameNameError"
"","6281","Aggregate With Parameter and Tenant Selection Test","End To End Tests","Thu Feb 05 10:32:32 UTC 2026","passed","Thu Feb 05 10:32:38 UTC 2026","Admin Named Query Tests","Typescript Client","",""
"","1","testValidAudienceWithPowerUserRole()","Structures Core","Thu Feb 05 10:30:18 UTC 2026","broken","Thu Feb 05 10:30:18 UTC 2026","","org.kinotic.structures.tests.auth.AccessControlTest","org.kinotic.structures.tests.auth.AccessControlTest","testValidAudienceWithPowerUserRole"
"","2","testClearCaches()","Structures Core","Thu Feb 05 10:30:19 UTC 2026","broken","Thu Feb 05 10:30:19 UTC 2026","","org.kinotic.structures.tests.auth.JwksServiceTest","org.kinotic.structures.tests.auth.JwksServiceTest","testClearCaches"
"","1","testAuthorizeDeniedWithEntityOnlyPolicies()","Structures Core","Thu Feb 05 10:30:59 UTC 2026","passed","Thu Feb 05 10:30:59 UTC 2026","","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeDeniedWithEntityOnlyPolicies"
"","1","whenBuildingAndClause_thenCorrectQueryBuilt()","Structures Core","Thu Feb 05 10:31:00 UTC 2026","passed","Thu Feb 05 10:31:00 UTC 2026","","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","whenBuildingAndClause_thenCorrectQueryBuilt"
"","1426","Test Bulk CRUD","End To End Tests","Thu Feb 05 10:32:21 UTC 2026","passed","Thu Feb 05 10:32:22 UTC 2026","Admin EntityService Tests","Typescript Client","",""
"","5","testExtractValueFromPath_EmptyPath()","Structures Core","Thu Feb 05 10:30:20 UTC 2026","passed","Thu Feb 05 10:30:20 UTC 2026","","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","testExtractValueFromPath_EmptyPath"
"","1","testUnauthorizedClientWithAdminUserFails()","Structures Core","Thu Feb 05 10:30:21 UTC 2026","broken","Thu Feb 05 10:30:21 UTC 2026","","org.kinotic.structures.tests.auth.UnauthorizedProviderAccessControlTest","org.kinotic.structures.tests.auth.UnauthorizedProviderAccessControlTest","testUnauthorizedClientWithAdminUserFails"
"","0","testPolicyEvaluatorWithFailedOperations()","Structures Core","Thu Feb 05 10:30:59 UTC 2026","passed","Thu Feb 05 10:30:59 UTC 2026","","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithFailedOperations"
"","5","testAuthorizeWriteOperationFails()","Structures Core","Thu Feb 05 10:30:59 UTC 2026","passed","Thu Feb 05 10:30:59 UTC 2026","","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWriteOperationFails"
"","498","OpenApi Schema loads","End To End Tests","Thu Feb 05 10:32:14 UTC 2026","passed","Thu Feb 05 10:32:14 UTC 2026","","OpenAPI Client","",""
"","38","whenUsingParameterizedQuery_thenParameterSubstituted()","Structures Core","Thu Feb 05 10:31:00 UTC 2026","passed","Thu Feb 05 10:31:00 UTC 2026","","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","whenUsingParameterizedQuery_thenParameterSubstituted"
