"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","100","testValidAudienceWithValidRoles()","Structures Core","Sun Feb 01 20:45:24 UTC 2026","passed","Sun Feb 01 20:45:24 UTC 2026","","org.mindignited.structures.auth.tests.auth.AdminProviderAccessControlTest","org.mindignited.structures.auth.tests.auth.AdminProviderAccessControlTest","testValidAudienceWithValidRoles"
"","1342","Test CountByQuery","End To End Tests","Sun Feb 01 20:51:06 UTC 2026","passed","Sun Feb 01 20:51:07 UTC 2026","Admin EntityService Tests","Typescript Client","",""
"","736","Aggregate Pageable Test","End To End Tests","Sun Feb 01 20:51:19 UTC 2026","passed","Sun Feb 01 20:51:19 UTC 2026","Named Query Tests","Typescript Client","",""
"","1","testAuthorizeDeniedWithEntityOnlyPolicies()","Structures Core","Sun Feb 01 20:46:02 UTC 2026","passed","Sun Feb 01 20:46:02 UTC 2026","","org.mindignited.structures.core.security.graphos.PolicyAuthorizationServiceTest","org.mindignited.structures.core.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeDeniedWithEntityOnlyPolicies"
"","976","Test Offset Based Paging With Iterator","End To End Tests","Sun Feb 01 20:51:13 UTC 2026","passed","Sun Feb 01 20:51:14 UTC 2026","EntityService Tests","Typescript Client","",""
"","550","Test Update Fails","End To End Tests","Sun Feb 01 20:51:26 UTC 2026","passed","Sun Feb 01 20:51:26 UTC 2026","Versioned Tests","Typescript Client","",""
"","113","Can delete person","End To End Tests","Sun Feb 01 20:51:02 UTC 2026","passed","Sun Feb 01 20:51:02 UTC 2026","PersonWithTenant CRUD Operations","OpenAPI Client","",""
"","107","testValidAudienceWithPowerUserRole()","Structures Core","Sun Feb 01 20:45:24 UTC 2026","passed","Sun Feb 01 20:45:24 UTC 2026","","org.mindignited.structures.auth.tests.auth.AdminProviderAccessControlTest","org.mindignited.structures.auth.tests.auth.AdminProviderAccessControlTest","testValidAudienceWithPowerUserRole"
"","1","whenBuildingNestedClause_thenCorrectQueryBuilt()","Structures Core","Sun Feb 01 20:46:37 UTC 2026","passed","Sun Feb 01 20:46:37 UTC 2026","","org.mindignited.structures.sql.executor.QueryBuilderTest","org.mindignited.structures.sql.executor.QueryBuilderTest","whenBuildingNestedClause_thenCorrectQueryBuilt"
"","910","Test Delete By Query","End To End Tests","Sun Feb 01 20:51:15 UTC 2026","passed","Sun Feb 01 20:51:16 UTC 2026","Data Stream Tests","Typescript Client","",""
"","1128","Test Alert Schema Evolution - Add Field (Non-Breaking)","End To End Tests","Sun Feb 01 20:51:16 UTC 2026","passed","Sun Feb 01 20:51:17 UTC 2026","Data Stream Tests","Typescript Client","",""
"","819","Aggregate With Parameter Test","End To End Tests","Sun Feb 01 20:51:18 UTC 2026","passed","Sun Feb 01 20:51:19 UTC 2026","Named Query Tests","Typescript Client","",""
"","3","testNoAuthorizationHeaderExceptionDetails()","Structures Core","Sun Feb 01 20:45:30 UTC 2026","passed","Sun Feb 01 20:45:30 UTC 2026","","org.mindignited.structures.auth.tests.auth.OidcAuthVerifierTest","org.mindignited.structures.auth.tests.auth.OidcAuthVerifierTest","testNoAuthorizationHeaderExceptionDetails"
"","4","testAuthorizeWithNoPoliciesOnStructure()","Structures Core","Sun Feb 01 20:46:02 UTC 2026","passed","Sun Feb 01 20:46:02 UTC 2026","","org.mindignited.structures.core.security.graphos.PolicyAuthorizationServiceTest","org.mindignited.structures.core.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWithNoPoliciesOnStructure"
"","0","testPolicyEvaluatorWithSuccessfulLastName()","Structures Core","Sun Feb 01 20:46:02 UTC 2026","passed","Sun Feb 01 20:46:02 UTC 2026","","org.mindignited.structures.core.security.graphos.PolicyEvaluatorTests","org.mindignited.structures.core.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithSuccessfulLastName"
"","80","testFrontendConfigurationEndpoint_EndpointAccessibility()","Structures Core","Sun Feb 01 20:46:37 UTC 2026","passed","Sun Feb 01 20:46:37 UTC 2026","","org.mindignited.structures.structuresserver.tests.frontend.FrontendConfigurationIntegrationTest","org.mindignited.structures.structuresserver.tests.frontend.FrontendConfigurationIntegrationTest","testFrontendConfigurationEndpoint_EndpointAccessibility"
"","1","whenBuildingOrClause_thenCorrectQueryBuilt()","Structures Core","Sun Feb 01 20:46:37 UTC 2026","passed","Sun Feb 01 20:46:37 UTC 2026","","org.mindignited.structures.sql.executor.QueryBuilderTest","org.mindignited.structures.sql.executor.QueryBuilderTest","whenBuildingOrClause_thenCorrectQueryBuilt"
"","836","Test Stream Time Range Search","End To End Tests","Sun Feb 01 20:51:14 UTC 2026","passed","Sun Feb 01 20:51:14 UTC 2026","Data Stream Tests","Typescript Client","",""
"","658","testFindAll()","Structures Core","Sun Feb 01 20:45:57 UTC 2026","passed","Sun Feb 01 20:45:57 UTC 2026","","org.mindignited.structures.core.entity.EntityCrudTests","org.mindignited.structures.core.entity.EntityCrudTests","testFindAll"
"","6","testExtractValueFromPath_ComplexNestedStructure()","Structures Core","Sun Feb 01 20:45:37 UTC 2026","passed","Sun Feb 01 20:45:37 UTC 2026","","org.mindignited.structures.auth.tests.services.OidcSecurityServiceTest","org.mindignited.structures.auth.tests.services.OidcSecurityServiceTest","testExtractValueFromPath_ComplexNestedStructure"
"","11","createStructureInvalidField()","Structures Core","Sun Feb 01 20:46:05 UTC 2026","passed","Sun Feb 01 20:46:05 UTC 2026","","org.mindignited.structures.core.structure.StructureCrudTests","org.mindignited.structures.core.structure.StructureCrudTests","createStructureInvalidField"
"","10","testJwtTokenWithoutIssuer()","Structures Core","Sun Feb 01 20:45:27 UTC 2026","passed","Sun Feb 01 20:45:27 UTC 2026","","org.mindignited.structures.auth.tests.auth.JwksServiceTest","org.mindignited.structures.auth.tests.auth.JwksServiceTest","testJwtTokenWithoutIssuer"
"","115","testValidAudienceWithUserRole()","Structures Core","Sun Feb 01 20:45:19 UTC 2026","passed","Sun Feb 01 20:45:20 UTC 2026","","org.mindignited.structures.auth.tests.auth.AccessControlTest","org.mindignited.structures.auth.tests.auth.AccessControlTest","testValidAudienceWithUserRole"
"","3","should propagate cache eviction across all pods with entity operations","K8s Cache Eviction Tests","Sun Feb 01 20:50:54 UTC 2026","passed","Sun Feb 01 20:50:54 UTC 2026","","","",""
"","2014","whenAlterTable_thenColumnAdded()","Structures Core","Sun Feb 01 20:46:30 UTC 2026","passed","Sun Feb 01 20:46:32 UTC 2026","","org.mindignited.structures.sql.MigrationExecutorIntegrationTest","org.mindignited.structures.sql.MigrationExecutorIntegrationTest","whenAlterTable_thenColumnAdded"
"","7","testExtractValueFromPath_NestedPath()","Structures Core","Sun Feb 01 20:45:37 UTC 2026","passed","Sun Feb 01 20:45:37 UTC 2026","","org.mindignited.structures.auth.tests.services.OidcSecurityServiceTest","org.mindignited.structures.auth.tests.services.OidcSecurityServiceTest","testExtractValueFromPath_NestedPath"
"","483","Test Save Multiple","End To End Tests","Sun Feb 01 20:51:19 UTC 2026","passed","Sun Feb 01 20:51:20 UTC 2026","Named Query Tests","Typescript Client","",""
"","6265","Test Basic Stream Write and Search","End To End Tests","Sun Feb 01 20:51:04 UTC 2026","passed","Sun Feb 01 20:51:11 UTC 2026","Data Stream Tests","Typescript Client","",""
"","12","testExtractValueFromPath_EmptyPath()","Structures Core","Sun Feb 01 20:45:37 UTC 2026","passed","Sun Feb 01 20:45:37 UTC 2026","","org.mindignited.structures.auth.tests.services.OidcSecurityServiceTest","org.mindignited.structures.auth.tests.services.OidcSecurityServiceTest","testExtractValueFromPath_EmptyPath"
"","7432","Test Basic CRUD","End To End Tests","Sun Feb 01 20:50:55 UTC 2026","passed","Sun Feb 01 20:51:03 UTC 2026","EntityService Tests","Typescript Client","",""
"","3","testJwksServiceInitialization()","Structures Core","Sun Feb 01 20:45:27 UTC 2026","passed","Sun Feb 01 20:45:27 UTC 2026","","org.mindignited.structures.auth.tests.auth.JwksServiceTest","org.mindignited.structures.auth.tests.auth.JwksServiceTest","testJwksServiceInitialization"
"","972","Test CountByQuery","End To End Tests","Sun Feb 01 20:51:06 UTC 2026","passed","Sun Feb 01 20:51:07 UTC 2026","EntityService Tests","Typescript Client","",""
"","1057","Test Cursor Based Paging With Iterator","End To End Tests","Sun Feb 01 20:51:09 UTC 2026","passed","Sun Feb 01 20:51:10 UTC 2026","EntityService Tests","Typescript Client","",""
"","562","testExtractValueFromPath_NonExistentPath()","Structures Core","Sun Feb 01 20:45:36 UTC 2026","passed","Sun Feb 01 20:45:37 UTC 2026","","org.mindignited.structures.auth.tests.services.OidcSecurityServiceTest","org.mindignited.structures.auth.tests.services.OidcSecurityServiceTest","testExtractValueFromPath_NonExistentPath"
"","11","testExtractValueFromPath_DeeperNestedPath()","Structures Core","Sun Feb 01 20:45:37 UTC 2026","passed","Sun Feb 01 20:45:37 UTC 2026","","org.mindignited.structures.auth.tests.services.OidcSecurityServiceTest","org.mindignited.structures.auth.tests.services.OidcSecurityServiceTest","testExtractValueFromPath_DeeperNestedPath"
"","684","Test Optimistic Locking","End To End Tests","Sun Feb 01 20:51:24 UTC 2026","passed","Sun Feb 01 20:51:24 UTC 2026","Versioned Tests","Typescript Client","",""
"","3016","whenDelete_thenDataDeleted()","Structures Core","Sun Feb 01 20:46:26 UTC 2026","passed","Sun Feb 01 20:46:29 UTC 2026","","org.mindignited.structures.sql.MigrationExecutorIntegrationTest","org.mindignited.structures.sql.MigrationExecutorIntegrationTest","whenDelete_thenDataDeleted"
"","1","whenUsingParameterizedQuery_thenParameterSubstituted()","Structures Core","Sun Feb 01 20:46:37 UTC 2026","passed","Sun Feb 01 20:46:37 UTC 2026","","org.mindignited.structures.sql.executor.QueryBuilderTest","org.mindignited.structures.sql.executor.QueryBuilderTest","whenUsingParameterizedQuery_thenParameterSubstituted"
"","155","tryOperationsOnPublishedStructure()","Structures Core","Sun Feb 01 20:46:05 UTC 2026","passed","Sun Feb 01 20:46:05 UTC 2026","","org.mindignited.structures.core.structure.StructureCrudTests","org.mindignited.structures.core.structure.StructureCrudTests","tryOperationsOnPublishedStructure"
